kr-aws-1,SUCCESS,268
kr-aws-1,SUCCESS,298
kr-aws-1,SUCCESS,275
kr-aws-1,SUCCESS,297
kr-aws-1,SUCCESS,302
kr-aws-1,SUCCESS,288
kr-aws-1,SUCCESS,558
kr-aws-1,SUCCESS,289
kr-aws-1,SUCCESS,292
kr-aws-1,SUCCESS,273
kr-aws-1,SUCCESS,296
kr-aws-1,SUCCESS,265
kr-aws-1,SUCCESS,262
kr-aws-1,SUCCESS,269
kr-aws-1,SUCCESS,264
kr-aws-1,SUCCESS,266
kr-aws-1,SUCCESS,260
kr-aws-1,SUCCESS,263
kr-aws-1,SUCCESS,280
kr-aws-1,SUCCESS,270
kr-aws-1,SUCCESS,268
kr-aws-1,SUCCESS,293
kr-aws-1,SUCCESS,315
kr-aws-1,SUCCESS,271
kr-aws-1,SUCCESS,271
kr-aws-1,SUCCESS,267
kr-aws-1,SUCCESS,269
kr-aws-1,SUCCESS,277
kr-aws-1,SUCCESS,287
sg-aws-1,HANDSHAKE_FAILED,330
sg-aws-1,HANDSHAKE_FAILED,331
sg-aws-1,HANDSHAKE_FAILED,330
sg-aws-1,HANDSHAKE_FAILED,333
sg-aws-1,HANDSHAKE_FAILED,328
sg-aws-1,HANDSHAKE_FAILED,328
sg-aws-1,HANDSHAKE_FAILED,328
sg-aws-1,HANDSHAKE_FAILED,329
sg-aws-1,HANDSHAKE_FAILED,332
sg-aws-1,HANDSHAKE_FAILED,328
sg-aws-1,HANDSHAKE_FAILED,329
sg-aws-1,HANDSHAKE_FAILED,347
sg-aws-1,HANDSHAKE_FAILED,330
sg-aws-1,HANDSHAKE_FAILED,335
sg-aws-1,HANDSHAKE_FAILED,330
sg-aws-1,HANDSHAKE_FAILED,331
sg-aws-1,HANDSHAKE_FAILED,349
sg-aws-1,HANDSHAKE_FAILED,348
sg-aws-1,HANDSHAKE_FAILED,328
sg-aws-1,HANDSHAKE_FAILED,330
sg-aws-1,HANDSHAKE_FAILED,330
sg-aws-1,HANDSHAKE_FAILED,329
sg-aws-1,HANDSHAKE_FAILED,330
sg-aws-1,HANDSHAKE_FAILED,348
sg-aws-1,HANDSHAKE_FAILED,330
sg-aws-1,HANDSHAKE_FAILED,329
sg-aws-1,HANDSHAKE_FAILED,329
sg-aws-1,HANDSHAKE_FAILED,328
sg-aws-1,HANDSHAKE_FAILED,329
sg-aws-1,HANDSHAKE_FAILED,329
sg-aws-1,HANDSHAKE_FAILED,331
sg-aws-1,HANDSHAKE_FAILED,329
sg-aws-1,SUCCESS,517
sg-aws-1,SUCCESS,523
sg-aws-1,SUCCESS,530
sg-aws-1,SUCCESS,519
sg-aws-1,SUCCESS,520
sg-aws-1,SUCCESS,516
sg-aws-1,SUCCESS,519
sg-aws-1,SUCCESS,522
sg-aws-1,SUCCESS,709
sg-aws-1,SUCCESS,787
sg-aws-1,SUCCESS,522
sg-aws-1,SUCCESS,519
sg-aws-1,SUCCESS,535
sg-aws-1,SUCCESS,520
sg-aws-1,SUCCESS,519
sg-aws-1,SUCCESS,518
sg-aws-1,SUCCESS,539
sg-aws-1,SUCCESS,522
sg-sggs-1,HANDSHAKE_FAILED,199
sg-sggs-1,HANDSHAKE_FAILED,201
sg-sggs-1,HANDSHAKE_FAILED,203
sg-sggs-1,HANDSHAKE_FAILED,203
sg-sggs-1,HANDSHAKE_FAILED,203
sg-sggs-1,HANDSHAKE_FAILED,202
sg-sggs-1,HANDSHAKE_FAILED,199
sg-sggs-1,HANDSHAKE_FAILED,204
sg-sggs-1,HANDSHAKE_FAILED,202
sg-sggs-1,HANDSHAKE_FAILED,200
sg-sggs-1,HANDSHAKE_FAILED,200
sg-sggs-1,HANDSHAKE_FAILED,207
sg-sggs-1,HANDSHAKE_FAILED,204
sg-sggs-1,HANDSHAKE_FAILED,203
sg-sggs-1,HANDSHAKE_FAILED,201
sg-sggs-1,HANDSHAKE_FAILED,202
sg-sggs-1,HANDSHAKE_FAILED,218
sg-sggs-1,HANDSHAKE_FAILED,201
sg-sggs-1,HANDSHAKE_FAILED,201
sg-sggs-1,HANDSHAKE_FAILED,203
sg-sggs-1,HANDSHAKE_FAILED,201
sg-sggs-1,HANDSHAKE_FAILED,214
sg-sggs-1,HANDSHAKE_FAILED,200
sg-sggs-1,HANDSHAKE_FAILED,215
sg-sggs-1,HANDSHAKE_FAILED,202
sg-sggs-1,HANDSHAKE_FAILED,201
sg-sggs-1,HANDSHAKE_FAILED,201
sg-sggs-1,SUCCESS,284
sg-sggs-1,SUCCESS,267
sg-sggs-1,SUCCESS,267
sg-sggs-1,SUCCESS,266
sg-sggs-1,SUCCESS,265
sg-sggs-1,SUCCESS,266
sg-sggs-1,SUCCESS,265
sg-sggs-1,SUCCESS,264
sg-sggs-1,SUCCESS,265
sg-sggs-1,SUCCESS,264
sg-sggs-1,SUCCESS,266
sg-sggs-1,SUCCESS,268
sg-sggs-1,SUCCESS,265
sg-sggs-1,SUCCESS,270
sg-sggs-1,SUCCESS,269
sg-sggs-1,SUCCESS,265
sg-sggs-1,SUCCESS,267
sg-sggs-1,SUCCESS,284
sg-sggs-1,SUCCESS,266
sg-sggs-1,SUCCESS,269
sg-sggs-1,SUCCESS,267
sg-sggs-1,SUCCESS,266
sg-sggs-1,SUCCESS,268
us-aws-1,HANDSHAKE_FAILED,334
us-aws-1,HANDSHAKE_FAILED,337
us-aws-1,HANDSHAKE_FAILED,335
us-aws-1,HANDSHAKE_FAILED,355
us-aws-1,HANDSHAKE_FAILED,361
us-aws-1,HANDSHAKE_FAILED,338
us-aws-1,HANDSHAKE_FAILED,343
us-aws-1,HANDSHAKE_FAILED,334
us-aws-1,HANDSHAKE_FAILED,354
us-aws-1,HANDSHAKE_FAILED,654
us-aws-1,HANDSHAKE_FAILED,335
us-aws-1,HANDSHAKE_FAILED,353
us-aws-1,HANDSHAKE_FAILED,338
us-aws-1,HANDSHAKE_FAILED,335
us-aws-1,HANDSHAKE_FAILED,355
us-aws-1,HANDSHAKE_FAILED,336
us-aws-1,HANDSHAKE_FAILED,337
us-aws-1,HANDSHAKE_FAILED,335
us-aws-1,HANDSHAKE_FAILED,349
us-aws-1,HANDSHAKE_FAILED,333
us-aws-1,HANDSHAKE_FAILED,335
us-aws-1,HANDSHAKE_FAILED,335
us-aws-1,HANDSHAKE_FAILED,359
us-aws-1,HANDSHAKE_FAILED,337
us-aws-1,HANDSHAKE_FAILED,334
us-aws-1,HANDSHAKE_FAILED,335
us-aws-1,HANDSHAKE_FAILED,333
us-aws-1,HANDSHAKE_FAILED,349
us-aws-1,HANDSHAKE_FAILED,340
us-aws-1,SUCCESS,529
us-aws-1,SUCCESS,586
us-aws-1,SUCCESS,536
us-aws-1,SUCCESS,549
us-aws-1,SUCCESS,558
us-aws-1,SUCCESS,534
us-aws-1,SUCCESS,537
us-aws-1,SUCCESS,533
us-aws-1,SUCCESS,537
us-aws-1,SUCCESS,533
us-aws-1,SUCCESS,567
us-aws-1,SUCCESS,560
us-aws-1,SUCCESS,532
us-aws-1,SUCCESS,544
us-aws-1,SUCCESS,533
us-aws-1,SUCCESS,531
us-aws-1,SUCCESS,531
us-aws-1,SUCCESS,530
us-aws-1,SUCCESS,532
us-aws-1,SUCCESS,546
us-aws-1,SUCCESS,557
us-cn2gia-1,SUCCESS,387
us-cn2gia-1,SUCCESS,409
us-cn2gia-1,SUCCESS,398
us-cn2gia-1,SUCCESS,398
us-cn2gia-1,SUCCESS,409
us-cn2gia-1,SUCCESS,403
us-cn2gia-1,SUCCESS,404
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,398
us-cn2gia-1,SUCCESS,400
us-cn2gia-1,SUCCESS,396
us-cn2gia-1,SUCCESS,400
us-cn2gia-1,SUCCESS,403
us-cn2gia-1,SUCCESS,398
us-cn2gia-1,SUCCESS,415
us-cn2gia-1,SUCCESS,396
us-cn2gia-1,SUCCESS,397
us-cn2gia-1,SUCCESS,404
us-cn2gia-1,SUCCESS,392
us-cn2gia-1,SUCCESS,397
us-cn2gia-1,SUCCESS,392
us-cn2gia-1,SUCCESS,420
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,401
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,400
us-cn2gia-1,SUCCESS,426
us-cn2gia-1,SUCCESS,402
us-cn2gia-1,SUCCESS,394
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,400
us-cn2gia-1,SUCCESS,413
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,394
us-cn2gia-1,SUCCESS,418
us-cn2gia-1,SUCCESS,392
us-cn2gia-1,SUCCESS,406
us-cn2gia-1,SUCCESS,393
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,417
us-cn2gia-1,SUCCESS,413
us-cn2gia-1,SUCCESS,400
us-cn2gia-1,SUCCESS,417
us-cn2gia-1,SUCCESS,423
us-cn2gia-1,SUCCESS,399
us-cn2gia-1,SUCCESS,400
us-cn2gia-1,SUCCESS,398
us-cn2gia-1,SUCCESS,404
us-qdncn2-1,HANDSHAKE_FAILED,277
us-qdncn2-1,HANDSHAKE_FAILED,268
us-qdncn2-1,HANDSHAKE_FAILED,271
us-qdncn2-1,HANDSHAKE_FAILED,268
us-qdncn2-1,HANDSHAKE_FAILED,270
us-qdncn2-1,HANDSHAKE_FAILED,270
us-qdncn2-1,HANDSHAKE_FAILED,282
us-qdncn2-1,HANDSHAKE_FAILED,278
us-qdncn2-1,HANDSHAKE_FAILED,273
us-qdncn2-1,HANDSHAKE_FAILED,269
us-qdncn2-1,HANDSHAKE_FAILED,271
us-qdncn2-1,HANDSHAKE_FAILED,272
us-qdncn2-1,HANDSHAKE_FAILED,270
us-qdncn2-1,HANDSHAKE_FAILED,272
us-qdncn2-1,HANDSHAKE_FAILED,268
us-qdncn2-1,HANDSHAKE_FAILED,274
us-qdncn2-1,HANDSHAKE_FAILED,269
us-qdncn2-1,HANDSHAKE_FAILED,269
us-qdncn2-1,HANDSHAKE_FAILED,273
us-qdncn2-1,HANDSHAKE_FAILED,269
us-qdncn2-1,HANDSHAKE_FAILED,270
us-qdncn2-1,HANDSHAKE_FAILED,268
us-qdncn2-1,HANDSHAKE_FAILED,545
us-qdncn2-1,HANDSHAKE_FAILED,272
us-qdncn2-1,HANDSHAKE_FAILED,270
us-qdncn2-1,HANDSHAKE_FAILED,269
us-qdncn2-1,HANDSHAKE_FAILED,273
us-qdncn2-1,HANDSHAKE_FAILED,286
us-qdncn2-1,HANDSHAKE_FAILED,271
us-qdncn2-1,HANDSHAKE_FAILED,281
us-qdncn2-1,HANDSHAKE_FAILED,268
us-qdncn2-1,HANDSHAKE_FAILED,270
us-qdncn2-1,HANDSHAKE_FAILED,270
us-qdncn2-1,SUCCESS,421
us-qdncn2-1,SUCCESS,400
us-qdncn2-1,SUCCESS,421
us-qdncn2-1,SUCCESS,410
us-qdncn2-1,SUCCESS,423
us-qdncn2-1,SUCCESS,405
us-qdncn2-1,SUCCESS,402
us-qdncn2-1,SUCCESS,423
us-qdncn2-1,SUCCESS,404
us-qdncn2-1,SUCCESS,402
us-qdncn2-1,SUCCESS,402
us-qdncn2-1,SUCCESS,404
us-qdncn2-1,SUCCESS,402
us-qdncn2-1,SUCCESS,405
us-qdncn2-1,SUCCESS,403
us-qdncn2-1,SUCCESS,403
us-qdncn2-1,SUCCESS,403
